age_group,is_female,category,N,count,percent
"[60,65)",0,Lung,12801,1476,0.11530349191469416
"[60,65)",1,Lung,18803,2781,0.14790193054299847
"[65,70)",0,Lung,12266,1401,0.11421816403065384
"[65,70)",1,Lung,17867,2603,0.14568758045558852
"[70,75)",0,Lung,11053,1277,0.11553424409662535
"[70,75)",1,Lung,14077,2104,0.14946366413298287
"[75,80)",0,Lung,7352,900,0.12241566920565833
"[75,80)",1,Lung,8225,1241,0.15088145896656535
"[80,100)",0,Lung,5444,715,0.13133725202057311
"[80,100)",1,Lung,5775,897,0.15532467532467534
"[40,45)",0,Muscular,5126,45,0.008778774873195474
"[40,45)",1,Muscular,10340,124,0.011992263056092843
"[45,50)",0,Muscular,7521,53,0.007046935247972344
"[45,50)",1,Muscular,13729,144,0.010488746449122295
"[50,55)",0,Muscular,9542,103,0.010794382728987634
"[50,55)",1,Muscular,16444,208,0.012648990513257114
"[55,60)",0,Muscular,12063,139,0.011522838431567603
"[55,60)",1,Muscular,19021,273,0.01435255769938489
"[60,65)",0,Muscular,12801,156,0.012186547925943286
"[60,65)",1,Muscular,18803,243,0.012923469659096952
"[65,70)",0,Muscular,12266,176,0.014348605902494701
"[65,70)",1,Muscular,17867,246,0.013768399843286505
"[70,75)",0,Muscular,11053,162,0.014656654301999457
"[70,75)",1,Muscular,14077,195,0.013852383320309724
"[75,80)",0,Muscular,7352,128,0.017410228509249184
"[75,80)",1,Muscular,8225,142,0.017264437689969606
"[80,100)",0,Muscular,5444,111,0.020389419544452607
"[80,100)",1,Muscular,5775,120,0.02077922077922078
"[40,45)",0,Osteo,5126,44,0.008583690987124463
"[40,45)",1,Osteo,10340,73,0.007059961315280464
"[45,50)",0,Osteo,7521,69,0.009174311926605505
"[45,50)",1,Osteo,13729,148,0.01078010051715347
"[50,55)",0,Osteo,9542,109,0.011423181722909244
"[50,55)",1,Osteo,16444,305,0.01854779858915106
"[55,60)",0,Osteo,12063,158,0.013097902677609219
"[55,60)",1,Osteo,19021,655,0.03443562378423847
"[60,65)",0,Osteo,12801,204,0.01593625498007968
"[60,65)",1,Osteo,18803,1162,0.061798649151731104
"[65,70)",0,Osteo,12266,231,0.018832545247024296
"[65,70)",1,Osteo,17867,1889,0.10572563944702525
"[70,75)",0,Osteo,11053,260,0.023523025422962092
"[70,75)",1,Osteo,14077,1989,0.14129430986715918
"[75,80)",0,Osteo,7352,214,0.02910772578890098
"[75,80)",1,Osteo,8225,1278,0.15537993920972645
"[80,100)",0,Osteo,5444,254,0.04665686994856723
"[80,100)",1,Osteo,5775,1122,0.19428571428571428
"[40,45)",0,PD,5126,0,0
"[40,45)",1,PD,10340,42,0.004061895551257254
"[45,50)",0,PD,7521,58,0.007711740460045207
"[45,50)",1,PD,13729,86,0.00626411246267026
"[50,55)",0,PD,9542,72,0.007545587927059317
"[50,55)",1,PD,16444,111,0.006750182437363172
"[55,60)",0,PD,12063,115,0.009533283594462406
"[55,60)",1,PD,19021,164,0.008622049313916198
"[60,65)",0,PD,12801,190,0.014842590422623233
"[60,65)",1,PD,18803,253,0.013455299686220284
"[65,70)",0,PD,12266,288,0.023479536931354964
"[65,70)",1,PD,17867,276,0.015447472994906812
"[70,75)",0,PD,11053,305,0.02759431828462861
"[70,75)",1,PD,14077,346,0.024579100660652126
"[75,80)",0,PD,7352,268,0.03645266594124048
"[75,80)",1,PD,8225,216,0.026261398176291792
"[80,100)",0,PD,5444,194,0.035635562086700955
"[80,100)",1,PD,5775,169,0.029264069264069263
"[40,45)",0,PVD,5126,229,0.044674209910261414
"[40,45)",1,PVD,10340,434,0.04197292069632495
"[45,50)",0,PVD,7521,416,0.05531179364446217
"[45,50)",1,PVD,13729,684,0.0498215456333309
"[50,55)",0,PVD,9542,636,0.06665269335569063
"[50,55)",1,PVD,16444,971,0.05904889321333009
"[55,60)",0,PVD,12063,918,0.0761004725192738
"[55,60)",1,PVD,19021,1302,0.0684506597970664
"[60,65)",0,PVD,12801,1242,0.09702367002577923
"[60,65)",1,PVD,18803,1493,0.07940222304951337
"[65,70)",0,PVD,12266,1412,0.11511495189955975
"[65,70)",1,PVD,17867,1676,0.09380422007052107
"[70,75)",0,PVD,11053,1448,0.1310051569709581
"[70,75)",1,PVD,14077,1518,0.10783547630887264
"[75,80)",0,PVD,7352,1055,0.14349836779107725
"[75,80)",1,PVD,8225,1040,0.1264437689969605
"[80,100)",0,PVD,5444,960,0.1763409257898604
"[80,100)",1,PVD,5775,849,0.147012987012987
"[40,45)",0,PerNeuro,5126,198,0.03862660944206009
"[40,45)",1,PerNeuro,10340,321,0.031044487427466152
"[45,50)",0,PerNeuro,7521,366,0.048663741523733546
"[45,50)",1,PerNeuro,13729,586,0.04268337096656712
"[50,55)",0,PerNeuro,9542,553,0.057954307273108366
"[50,55)",1,PerNeuro,16444,813,0.04944052541960593
"[55,60)",0,PerNeuro,12063,771,0.06391444914200448
"[55,60)",1,PerNeuro,19021,1081,0.056831922611850064
"[60,65)",0,PerNeuro,12801,921,0.0719475041012421
